,mean_intensity,x,y,normalized_intensity
63,139.375,102.493,118.144,0.014749856565949668
64,182.438,102.393,117.929,0.02613023521070072
65,164.375,102.541,118.137,0.021356676019280284
66,162.25,102.14,118.194,0.02079509636574718
67,176.938,102.287,118.101,0.024676734930967982
68,173.688,102.356,118.122,0.023817848402035
69,203.438,102.279,117.884,0.031679963551498436
70,169.625,102.53,118.155,0.022744108104479716
71,194.0,102.409,118.067,0.029185757071477067
72,107.312,102.403,117.98,0.006276478480664086
73,158.562,102.468,118.166,0.019820458359991855
74,137.25,102.37,118.181,0.014188276912416566
75,120.5,102.46,117.958,0.009761707878685053
76,193.188,102.358,118.208,0.028971167575632884
77,186.375,102.262,118.323,0.027170677138211228
78,144.25,102.59,118.036,0.01603818635934914
79,168.75,102.498,118.123,0.022512869423613142
80,183.875,102.575,118.099,0.026509995192878166
81,204.375,102.358,118.096,0.03192758714460927
82,103.688,102.447,117.92,0.005318753932709281
83,184.75,102.142,118.055,0.026741233873744736
84,256.5,102.178,118.087,0.045702805704803603
85,142.875,102.436,118.025,0.015674811289415953
86,224.375,102.349,117.988,0.03721304270727376
87,198.562,102.414,118.129,0.03039136948532084
88,170.688,102.332,118.014,0.02302503006763533
89,146.812,102.324,117.975,0.016715253216926462
90,152.938,102.502,118.07,0.01833418825577059
91,168.438,102.383,118.241,0.022430416316835573
92,159.5,102.32,118.109,0.020068346225880815
93,152.5,102.506,118.096,0.018218436778948244
94,146.562,102.36,118.192,0.016649185022393157
95,177.312,102.356,118.083,0.024775572949989815
96,109.375,102.485,118.22,0.006821673221952929
97,197.312,102.254,118.018,0.030061028512654308
98,186.062,102.305,118.038,0.027087959758655532
99,166.812,102.351,118.309,0.022000708779590955
100,183.375,102.525,118.3,0.026377858803811553
101,223.438,102.413,118.089,0.03696541911416293
102,138.0,102.493,118.028,0.014386481496016484
103,202.312,102.352,118.198,0.031382392403320435
104,236.625,102.392,118.282,0.040450384239405765
105,200.625,102.381,118.152,0.03093656422660968
106,140.312,102.267,118.16,0.014997480159060503
107,236.688,102.425,117.994,0.04046703342442815
108,189.688,102.406,118.305,0.0280462128521666
109,195.688,102.362,118.115,0.029631849520965946
110,228.125,102.413,117.964,0.038204065625273356
111,297.562,102.352,118.05,0.05655437452051008
112,1627.312,102.336,118.06,0.40797110124316555
113,2244.875,102.32,118.038,0.5711761909254542
114,1932.25,102.303,118.034,0.4885579136615549
115,1588.062,102.296,118.006,0.3975983947014365
116,2040.625,102.29,118.026,0.5171984759917431
117,2155.062,102.324,118.04,0.5474410599029749
118,2093.562,102.321,118.01,0.5311882840477816
119,1978.25,102.267,117.974,0.5007144614556832
120,2061.625,102.284,118.035,0.5227482043325408
121,1551.125,102.276,118.042,0.3878369510955296
122,1243.5,102.233,118.012,0.3065400377222964
123,378.5,102.246,118.011,0.07794408463705702
124,186.25,102.173,118.012,0.027137643040944574
125,322.25,102.298,118.282,0.06307874086706312
126,229.0,102.245,118.153,0.03843530430613992
127,225.5,102.348,118.143,0.03751034958267364
128,280.062,102.261,118.047,0.05192960090317865
129,194.188,102.286,117.999,0.029235440353766108
130,223.812,102.414,118.009,0.03706425713318476
131,151.75,102.383,118.067,0.018020232195348325
132,194.688,102.317,118.159,0.029367576742832722
133,239.625,102.204,118.185,0.04124320257380544
134,271.438,102.304,118.152,0.04965051246455771
135,284.375,102.445,118.03,0.05306940939526724
136,210.875,102.333,118.068,0.03364536020247523
137,173.75,102.321,118.083,0.023834233314279266
138,191.0,102.385,118.143,0.02839293873707739
139,146.25,102.285,118.241,0.016566731915615588
140,231.5,102.336,118.017,0.03909598625147299
141,199.812,102.21,118.112,0.03072171045798737
142,232.625,102.484,118.027,0.03939329312687286
143,250.75,102.406,118.166,0.04418323723053756
144,259.438,102.287,118.074,0.04647923912695901
145,246.5,102.306,118.081,0.04306007792347136
146,231.25,102.266,118.223,0.03902991805693968
147,189.188,102.367,118.091,0.027914076463099985
148,234.062,102.255,118.135,0.03977305310905031
149,223.125,102.336,118.084,0.03688270173460723
150,272.312,102.139,118.084,0.04988148687264615
151,285.938,102.459,118.132,0.053482467747489465
152,220.125,102.406,117.975,0.03608988340020756
153,224.438,102.441,118.083,0.03722969189229615
154,217.625,102.423,118.032,0.03542920145487449
155,273.75,102.309,118.119,0.05026151112760173
156,179.5,102.331,118.105,0.025353801788545308
157,190.125,102.409,118.209,0.02816170005621082
158,206.562,102.518,118.029,0.03250555171038664
159,250.812,102.309,118.169,0.04419962214278182
160,174.375,102.364,118.311,0.02399940380061253
161,222.75,102.361,118.13,0.03678359944280727
162,219.125,102.357,118.18,0.03582561062207433
163,187.25,102.371,118.215,0.027401915819077798
164,196.188,102.407,118.091,0.02976398591003256
165,158.812,102.343,118.192,0.01988652655452516
166,220.812,102.269,118.182,0.03627143879878508
167,190.125,102.331,118.046,0.02816170005621082
168,216.375,102.345,118.088,0.035098860482207964
169,305.688,102.246,117.954,0.058701855115620656
170,193.438,102.458,118.198,0.02903723577016619
171,201.938,102.472,118.117,0.0312835543842986
172,255.562,102.414,118.127,0.045454917838914644
173,374.938,102.167,118.136,0.07700274500134646
174,262.25,102.278,118.123,0.047222374179069646
175,266.5,102.208,118.27,0.04834553348613585
176,235.562,102.407,118.186,0.04016946227625015
177,125.625,102.432,118.005,0.011116105866617829
178,168.688,102.339,118.043,0.02249648451136888
179,153.875,102.448,118.093,0.018581811848881427
180,233.125,102.331,118.215,0.03952542951593948
181,143.688,102.523,118.029,0.015889665058038262
182,223.0,102.387,118.096,0.03684966763734058
183,218.875,102.38,118.175,0.03575954242754103
184,196.125,102.342,118.107,0.02974733672501017
185,221.125,102.316,118.107,0.03635415617834078
186,208.125,102.369,118.284,0.03291861006260886
187,256.25,102.339,118.31,0.045636737510270295
188,193.312,102.392,118.056,0.02900393740012141
189,207.188,102.374,118.077,0.03267098646949803
190,205.812,102.38,118.109,0.03230734712678672
191,191.688,102.301,118.181,0.028574758408433047
192,167.5,102.214,118.237,0.022182528450946613
193,203.875,102.23,118.207,0.03179545075554266
194,164.375,102.481,118.35,0.021356676019280284
195,207.812,102.298,118.132,0.03283589268305317
196,204.062,102.339,118.028,0.031844869765053574
197,187.438,102.315,118.153,0.027451599101366842
198,256.188,102.372,118.028,0.045620352598026034
199,195.812,102.25,118.102,0.02966461934545447
200,277.75,102.353,118.068,0.051318602240134625
201,174.5,102.359,118.043,0.024032437897879184
202,165.062,102.386,118.161,0.021538231417857812
203,191.625,102.375,118.096,0.028558109223410656
204,123.188,102.33,118.159,0.010472073106307161
205,167.875,102.348,118.083,0.022281630742746573
206,164.625,102.347,118.038,0.021422744213813592
207,152.312,102.232,118.214,0.0181687534966592
208,133.375,102.324,118.177,0.01316421989715032
209,151.312,102.108,118.087,0.017904480718525975
210,219.875,102.263,118.13,0.03602381520567425
211,178.312,102.403,117.981,0.02503984572812304
212,167.375,102.322,118.168,0.02214949435367996
213,142.375,102.133,118.237,0.015542674900349343
214,217.062,102.396,118.05,0.035280415880785496
215,179.75,102.338,117.925,0.025419869983078613
216,132.5,102.352,118.097,0.01293298121628375
217,182.125,102.464,118.31,0.026047517831145024
218,225.625,102.226,118.021,0.03754338367994029
219,183.438,102.432,118.132,0.026394507988833943
220,223.375,102.424,118.224,0.036948769929140535
221,161.875,102.457,118.243,0.020695994073947222
222,167.562,102.208,118.069,0.022198913363190874
223,123.875,102.191,117.936,0.010653628504884686
224,199.938,102.433,117.961,0.03075500882803215
225,110.438,102.377,118.033,0.007102595185108547
226,157.188,102.457,118.061,0.019457347562836798
227,186.438,102.156,117.878,0.027187326323233618
228,147.062,102.219,118.022,0.01678132141145977
229,153.875,102.331,118.006,0.018581811848881427
230,116.188,102.476,118.028,0.008622163659374588
231,198.438,102.311,118.072,0.030358599660832312
232,189.625,102.211,117.965,0.02802956366714421
233,182.938,102.283,117.978,0.026262371599767333
234,166.188,102.382,117.989,0.021835802566035817
235,172.75,102.294,117.942,0.02356996053614604
236,165.375,102.266,118.109,0.02162094879741351
237,153.188,102.244,118.134,0.0184002564503039
238,142.5,102.447,118.303,0.015575708997615996
239,196.75,102.406,118.069,0.029912507211343434
240,250.875,102.433,118.203,0.044216271327804216
241,210.125,102.3,118.177,0.03344715561887531
242,197.688,102.25,118.072,0.030160395077232394
243,223.938,102.334,118.127,0.03709755550322954
244,199.438,102.395,117.963,0.03062287243896554
245,254.5,102.342,118.122,0.045174260148537156
246,205.438,102.497,118.021,0.032208509107764884
247,117.188,102.379,118.216,0.008886436437507814
248,148.938,102.438,118.063,0.017277097143237694
249,205.188,102.501,117.902,0.03214244091323158
250,161.938,102.342,117.974,0.020712643258969612
251,218.438,102.351,118.132,0.035644055223496805
252,197.688,102.313,118.108,0.030160395077232394
253,190.125,102.486,118.119,0.02816170005621082
254,153.188,102.416,118.04,0.0184002564503039
255,179.438,102.375,117.968,0.025337416876301044
256,118.375,102.481,117.957,0.009200128225151951
257,208.938,102.609,117.864,0.03313346383123117
258,145.812,102.344,117.935,0.01645098043879324
259,391.812,102.409,118.227,0.0814620838595665
260,2499.5,102.315,118.104,0.6384666470576266
261,2316.938,102.307,118.135,0.5902204801360688
262,1527.188,102.326,118.055,0.38151105360535464
263,613.625,102.358,118.068,0.14008122159563147
264,246.125,102.418,118.019,0.042960975631671394
265,229.5,102.302,118.19,0.03856744069520654
266,178.688,102.128,118.066,0.02513921229270113
267,259.062,102.293,118.019,0.04637987256238093
268,243.938,102.335,118.253,0.04238301106589403
269,173.188,102.257,118.116,0.02368571201296839
270,167.562,102.457,118.119,0.022198913363190874
271,162.812,102.376,118.159,0.02094361766705806
272,155.625,102.474,118.008,0.01904428921061457
273,83.562,102.399,117.937,0.0
274,110.062,102.236,118.1,0.007003228620530454
275,154.188,102.341,118.056,0.018664529228437123
276,165.5,102.446,118.049,0.021653982894680162
277,158.0,102.351,117.973,0.019671937058680977
278,154.0,102.28,118.139,0.018614845946148078
279,109.938,102.43,118.076,0.006970458796041935
280,153.0,102.492,118.32,0.018350573168014854
281,126.562,102.387,118.217,0.011363729459728661
282,159.438,102.305,118.131,0.02005196131363655
283,188.188,102.44,118.111,0.02764980368496676
284,140.0,102.295,117.975,0.014915027052282934
285,116.125,102.47,118.007,0.008605514474352195
286,212.312,102.256,117.91,0.034025120184652674
287,93.375,102.469,118.071,0.002593308771821334
288,120.125,102.395,118.065,0.009662605586885094
289,202.25,102.295,118.261,0.03136600749107617
290,130.312,102.457,118.123,0.012354752377728257
291,143.875,102.426,118.122,0.01593908406754918
292,187.438,102.441,118.088,0.027451599101366842
293,148.812,102.441,118.115,0.017243798773192914
294,163.062,102.442,118.042,0.021009685861591364
295,154.75,102.367,117.988,0.018813050529747997
296,177.875,102.451,117.97,0.02492435852407882
297,146.812,102.348,118.24,0.016715253216926462
298,170.875,102.353,117.787,0.023074449077146245
299,165.188,102.374,117.875,0.021571529787902593
300,144.188,102.404,118.103,0.016021801447104876
301,169.062,102.284,118.054,0.02259532253039071
302,130.688,102.271,118.018,0.012454118942306342
303,146.625,102.435,118.062,0.016665834207415547
304,194.562,102.472,118.075,0.02933427837278794
305,226.438,102.295,118.014,0.037758237448562604
306,217.562,102.193,118.099,0.035412552269852106
307,188.5,102.363,118.043,0.02773225679174433
308,105.938,102.318,118.156,0.005913367683509036
309,188.875,102.275,118.057,0.02783135908354429
310,149.25,102.318,118.07,0.017359550250015263
311,169.938,102.326,117.95,0.02282682548403541
312,273.375,102.23,117.976,0.05016240883580177
313,229.5,102.226,118.105,0.03856744069520654
314,190.312,102.384,118.033,0.028211119065721737
315,284.688,102.376,118.079,0.053152126774822936
316,200.438,102.408,118.133,0.030887145217098764
317,232.875,102.321,118.155,0.03945936132140617
318,197.438,102.441,118.083,0.03009432688269909
319,241.0,102.283,118.055,0.041606577643738624
320,187.5,102.354,118.09,0.027467984013611106
321,275.312,102.379,118.192,0.05067430520704583
322,235.125,102.323,118.167,0.04005397507220593
323,260.875,102.319,118.134,0.04685899910913646
324,223.812,102.347,118.15,0.03706425713318476
325,260.25,102.299,118.051,0.0466938286228032
326,240.062,102.303,118.207,0.04135868977784966
327,267.25,102.361,118.044,0.04854373806973577
328,220.5,102.391,118.049,0.036188985692007514
329,302.5,102.248,118.111,0.05785935349893194
330,317.812,102.208,118.153,0.06190589827770788
331,253.125,102.337,118.099,0.04481088507860397
332,222.438,102.497,118.075,0.0367011463360297
333,226.0,102.39,117.977,0.037642485971740254
334,278.5,102.231,118.078,0.051516806823734544
335,310.0,102.3,118.069,0.05984139933493112
336,283.562,102.307,118.047,0.052854555626644935
337,336.062,102.287,118.16,0.06672887647863923
338,235.312,102.436,118.188,0.04010339408171684
339,325.688,102.358,117.99,0.06398731067828514
340,237.25,102.357,118.086,0.04061555472573903
341,276.312,102.189,118.09,0.050938577985179055
342,235.125,102.411,118.194,0.04005397507220593
343,330.188,102.209,118.149,0.06517653817988465
344,299.438,102.241,118.099,0.057050150252288004
345,289.062,102.37,118.152,0.05430805590637767
346,290.75,102.227,118.031,0.05475414835586655
347,302.188,102.157,118.104,0.05777690039215437
348,386.125,102.189,118.058,0.07995916457032284
349,305.562,102.251,118.001,0.058668556745575876
350,244.312,102.325,118.123,0.04248184908491586
351,273.75,102.215,118.145,0.05026151112760173
352,279.688,102.315,118.071,0.05183076288415681
353,255.25,102.292,118.158,0.045372464732137074
354,250.062,102.29,118.036,0.0440014175591819
355,321.375,102.216,118.034,0.06284750218619656
356,360.312,102.309,118.181,0.07313749134836993
357,378.438,102.261,118.024,0.07792769972481275
358,293.812,102.121,118.141,0.05556335160251048
359,393.25,102.278,118.183,0.08184210811452207
360,301.688,102.187,118.134,0.05764476400308775
361,413.375,102.345,118.138,0.08716059777445322
362,1053.188,102.255,118.07,0.2562457567702061
363,3582.531,102.264,118.103,0.924682258232031
364,3214.094,102.29,118.07,0.8273143886749601
365,2463.969,102.311,118.105,0.6290767709777749
366,2097.875,102.328,118.084,0.5323280925398702
367,1115.75,102.269,118.096,0.2727791903157769
368,476.312,102.347,118.13,0.10379313361182399
369,310.375,102.392,118.104,0.059940501626731084
370,239.062,102.311,118.096,0.041094416999716436
371,305.125,102.194,118.097,0.05855306954153165
372,241.875,102.335,118.105,0.04183781632460519
373,313.25,102.262,118.234,0.060700285863864105
374,306.938,102.245,118.125,0.059032196088287185
375,326.312,102.411,118.09,0.06415221689184028
376,249.312,102.294,118.17,0.043803212975581984
377,310.938,102.343,118.136,0.06008928720082008
378,392.875,102.27,118.145,0.08174300582272212
379,293.938,102.333,118.064,0.055596649972555263
380,334.375,102.372,118.058,0.06628304830192848
381,392.375,102.2,118.018,0.0816108694336555
382,266.5,102.328,118.003,0.04834553348613585
383,291.312,102.235,118.082,0.054902669657177425
384,299.812,102.28,118.039,0.057148988271309833
385,313.438,102.284,118.258,0.060749969146153146
386,327.25,102.226,118.093,0.06440010475772925
387,297.562,102.452,118.088,0.05655437452051008
388,378.875,102.273,118.027,0.07804318692885698
389,222.0,102.303,118.09,0.03658539485920735
390,278.25,102.302,118.143,0.05145073862920124
391,358.562,102.318,118.259,0.07267501398663678
392,402.25,102.211,118.13,0.0842205631177211
393,321.375,102.254,118.049,0.06284750218619656
394,280.125,102.316,118.119,0.051946250088201036
395,291.312,102.272,118.169,0.054902669657177425
396,252.125,102.381,118.237,0.044546612300470745
397,246.188,102.215,118.159,0.04297762481669379
398,273.875,102.268,118.142,0.050294545224868384
399,315.625,102.264,118.147,0.06132793371193051
400,284.375,102.352,118.18,0.05306940939526724
401,291.312,102.3,118.062,0.054902669657177425
402,316.188,102.328,118.231,0.06147671928601951
403,321.188,102.337,118.119,0.06279808317668564
404,278.188,102.267,118.129,0.051434353716956975
405,299.25,102.343,117.999,0.057000466969998956
406,294.562,102.346,118.137,0.0557615561861104
407,272.25,102.215,118.069,0.04986510196040189
408,347.688,102.364,118.045,0.06980131179721609
409,285.062,102.347,118.096,0.05325096479384477
410,330.75,102.195,118.092,0.06532505948119553
411,327.812,102.276,118.048,0.06454862605904012
412,226.375,102.271,118.017,0.03774158826354021
413,299.75,102.311,118.084,0.05713260335906557
414,268.375,102.228,118.009,0.048841044945135643
415,270.062,102.271,118.066,0.049286873121846396
416,223.438,102.341,118.149,0.03696541911416293
417,286.125,102.357,118.221,0.05353188675700039
418,283.062,102.368,118.093,0.05272241923757832
419,314.75,102.444,118.272,0.06109669503106394
420,200.438,102.327,118.042,0.030887145217098764
421,358.25,102.337,117.901,0.07259256087985921
422,306.812,102.331,118.08,0.058998897718242405
423,387.5,102.294,117.983,0.08032253964025603
424,268.188,102.332,118.008,0.04879162593562473
425,313.625,102.356,118.053,0.06079938815566406
426,349.0,102.266,118.038,0.07014803768212688
427,348.188,102.225,118.106,0.0699334481862827
428,317.625,102.29,118.05,0.061856479268196964
429,327.438,102.273,118.096,0.06444978804001829
430,340.0,102.343,118.063,0.06776958267892787
431,326.625,102.271,117.989,0.06423493427139598
432,279.75,102.353,118.081,0.05184714779640107
433,319.062,102.322,118.238,0.06223623925037441
434,279.312,102.253,118.128,0.05173139631957873
435,359.188,102.301,118.176,0.07284044874574817
436,279.438,102.335,118.12,0.051764694689623504
437,369.25,102.351,118.09,0.07549956143932468
438,294.375,102.283,118.105,0.05571213717659949
439,252.312,102.198,118.143,0.04459603130998166
440,279.625,102.155,118.039,0.051814113699134426
441,362.375,102.238,118.029,0.07368268608965876
442,363.5,102.256,118.06,0.07397999296505864
443,297.5,102.15,118.107,0.056537989608265816
444,274.688,102.181,118.174,0.05050939899349069
445,302.188,102.453,118.092,0.05777690039215437
446,270.062,102.171,118.126,0.049286873121846396
447,372.25,102.271,118.276,0.07629237977372436
448,321.375,102.439,118.103,0.06284750218619656
449,280.562,102.216,118.031,0.05206173729224526
450,326.25,102.187,118.195,0.06413583197959602
451,361.312,102.185,118.244,0.07340176412650315
452,3867.531,102.29,118.098,1.0
453,2972.531,102.31,118.09,0.7634758635707639
454,2112.875,102.32,118.131,0.5362921842118685
455,641.562,102.283,118.153,0.14746421019833936
456,419.188,102.304,118.033,0.08869681543374165
457,326.0,102.336,118.088,0.06406976378506271
458,298.562,102.24,118.093,0.056818647298643304
459,365.312,102.247,118.113,0.07445885523903605
460,314.938,102.318,118.121,0.061146378313352984
461,391.375,102.282,118.073,0.08134659665552228
462,293.938,102.195,118.154,0.055596649972555263
463,303.188,102.367,118.072,0.05804117317028759
464,291.188,102.209,118.164,0.0548698998326889
465,300.812,102.322,117.952,0.05741326104944306
466,299.562,102.348,118.154,0.057082920076776525
467,397.062,102.317,118.107,0.08284951594476593
468,271.812,102.228,118.038,0.04974935048357954
469,260.562,102.237,118.115,0.04677628172958077
470,266.188,102.357,118.174,0.04826308037935828
471,318.25,102.179,118.187,0.06202164975453023
472,329.25,102.316,118.052,0.0649286503139957
473,378.688,102.286,118.146,0.07799376791934605
474,295.375,102.397,118.035,0.055976409954732714
475,346.688,102.28,118.125,0.06953703901908287
476,320.812,102.365,118.023,0.06269871661210755
477,372.625,102.431,117.979,0.07639148206552432
478,432.562,102.282,118.194,0.0922311995684954
479,352.875,102.233,118.141,0.07117209469739313
480,280.625,102.34,118.164,0.052078386477267646
481,234.562,102.395,118.035,0.03990518949811692
482,307.688,102.28,118.137,0.059230400671887104
483,268.062,102.393,118.104,0.04875832756557995
484,244.25,102.33,118.273,0.0424654641726716
485,265.75,102.387,118.136,0.04814732890253593
486,275.625,102.201,118.139,0.05075702258660152
487,280.688,102.396,118.223,0.05209503566229004
488,310.375,102.25,118.134,0.059940501626731084
489,356.938,102.311,118.179,0.07224583499494842
490,313.25,102.283,118.083,0.060700285863864105
491,256.312,102.192,118.137,0.04565312242251456
492,398.25,102.346,118.034,0.0831634720051882
493,312.625,102.296,118.084,0.06053511537753084
494,193.125,102.295,118.219,0.028954518390610494
495,320.125,102.43,118.082,0.06251716121353003
496,357.5,102.295,118.122,0.07239435629625929
497,364.938,102.245,118.049,0.07436001722001422
498,297.125,102.281,117.983,0.056438887316465854
499,278.562,102.386,118.143,0.05153319173597881
500,313.562,102.25,118.057,0.060782738970641674
501,329.125,102.251,118.117,0.06489561621672904
502,386.5,102.348,118.019,0.0800582668621228
503,1144.938,102.235,118.109,0.28049278416392953
504,2986.062,102.301,118.071,0.7670517385316846
505,2446.375,102.236,118.089,0.624427155719299
506,2189.875,102.269,118.01,0.5566411881281269
507,2209.656,102.279,118.025,0.5618687679523802
508,905.375,102.257,118.141,0.21718280461599976
509,354.312,102.314,118.094,0.07155185467957058
510,322.25,102.323,118.089,0.06307874086706312
511,255.188,102.298,118.103,0.04535607981989281
512,383.5,102.299,118.029,0.07926544852772313
513,263.688,102.36,118.111,0.047602398434025216
514,316.375,102.224,118.074,0.06152613829553043
515,292.75,102.358,118.114,0.055282693912132995
516,316.5,102.295,118.075,0.06155917239279708
517,217.0,102.213,118.221,0.03526403096854123
518,356.812,102.262,118.123,0.07221253662490364
519,285.25,102.188,118.059,0.053300648076133814
520,342.375,102.325,118.137,0.06839723052699427
521,320.75,102.306,118.104,0.06268233169986329
522,244.812,102.162,118.132,0.04261398547398248
523,240.312,102.264,118.214,0.041424757972382965
524,264.438,102.208,118.166,0.047800603017625135
525,310.062,102.321,118.332,0.05985778424717539
526,290.312,102.252,118.217,0.0546383968790442
527,348.625,102.245,118.139,0.07004893539032693
528,339.375,102.233,118.201,0.0676044121925946
529,257.062,102.238,118.091,0.04585132700611448
530,308.125,102.313,118.101,0.05934588787593133
531,337.188,102.253,118.158,0.06702644762681723
532,389.875,102.237,118.048,0.08095018748832244
533,302.25,102.219,118.146,0.05779328530439863
534,377.438,102.147,118.143,0.07766342694667952
535,270.062,102.346,118.088,0.049286873121846396
536,294.938,102.292,118.021,0.05586092275068849
537,400.5,102.312,118.115,0.08375808575598795
538,335.5,102.293,118.166,0.06658035517732835
539,368.562,102.182,118.165,0.07531774176796903
540,465.812,102.25,118.074,0.10101826944142513
541,350.625,102.283,118.012,0.07057748094659337
542,398.188,102.187,118.149,0.08314708709294394
543,427.938,102.259,118.162,0.09100920224240737
544,352.188,102.268,118.158,0.0709905392988156
545,326.0,102.27,118.05,0.06406976378506271
546,354.688,102.306,118.134,0.07165122124414866
547,341.062,102.197,118.009,0.06805024036930535
548,371.312,102.331,118.071,0.0760444919078354
549,348.812,102.17,118.086,0.07009835439983784
550,442.188,102.343,118.179,0.09477508933080582
551,334.062,102.342,118.041,0.06620033092237278
552,370.688,102.22,118.07,0.07587958569428026
553,392.625,102.245,118.011,0.08167693762818881
554,324.188,102.298,118.086,0.0635909015110853
555,358.375,102.284,118.003,0.07262559497712587
556,295.938,102.285,118.103,0.05612519552882171
557,462.188,102.355,118.029,0.10006054489347031
558,322.125,102.214,118.121,0.06304570676979647
559,315.062,102.361,118.07,0.06117914813784151
560,355.438,102.33,118.154,0.07184942582774859
561,339.0,102.29,118.157,0.06750530990079463
562,266.062,102.258,118.085,0.0482297820093135
563,317.375,102.27,118.062,0.061790411073663655
564,336.562,102.202,118.075,0.06686101286770584
565,317.875,102.255,118.065,0.061922547462730265
566,332.25,102.197,118.23,0.06572146864839537
567,273.938,102.402,118.248,0.05031119440989077
568,312.812,102.263,118.024,0.060584534387041755
569,281.188,102.34,118.25,0.05222717205135665
570,286.375,102.314,118.099,0.05359795495153369
571,271.062,102.233,118.146,0.04955114589997962
572,292.438,102.338,118.219,0.055200240805355426
573,245.562,102.194,117.968,0.0428121900575824
574,281.438,102.224,118.032,0.05229324024588996
575,328.062,102.457,118.041,0.06461469425357343
576,282.625,102.296,118.21,0.052606932033534094
577,271.688,102.432,118.09,0.049716580659091014
578,258.125,102.306,118.029,0.046132248969270095
579,268.938,102.369,118.033,0.04898983051922465
580,290.188,102.406,118.054,0.05460562705455567
581,301.25,102.433,118.102,0.057529012526265404
582,286.438,102.274,118.091,0.05361460413655608
583,437.312,102.304,118.15,0.09348649526462822
584,239.75,102.268,118.224,0.04127623667107209
585,342.312,102.288,118.194,0.06838058134197188
586,275.312,102.177,118.179,0.05067430520704583
587,326.312,102.356,118.105,0.06415221689184028
588,349.812,102.215,118.185,0.07036262717797107
589,293.125,102.276,118.078,0.05538179620393296
590,365.375,102.352,118.019,0.07447550442405844
591,376.5,102.166,118.071,0.07741553908079056
592,327.5,102.201,118.097,0.06446617295226255
593,284.875,102.238,118.022,0.05320154578433385
594,290.5,102.191,118.284,0.05468808016133324
595,251.688,102.172,118.108,0.04443112509642652
596,365.375,102.367,118.074,0.07447550442405844
597,354.625,102.38,118.178,0.07163457205912627
598,359.938,102.421,118.249,0.0730386533293481
599,267.938,102.369,118.096,0.04872555774109143
